id,name,category,area,lat,lon,elevation
brim_fell,Brim Fell,Wainwright,Southern Fells,54.3784,-3.1015,796
dow_crag,Dow Crag,Wainwright,Southern Fells,54.3712,-3.1148,778
grey_friar,Grey Friar,Wainwright,Southern Fells,54.4124,-3.1320,773
great_carrs,Great Carrs,Wainwright,Southern Fells,54.4193,-3.1189,785
levers_hawse,Levers Hawse,Wainwright,Southern Fells,54.3894,-3.0961,626
cold_pike,Cold Pike,Wainwright,Southern Fells,54.4232,-3.1673,701
pike_of_blisco,Pike of Blisco,Wainwright,Southern Fells,54.4314,-3.1567,705
crinkle_crags,Crinkle Crags,Wainwright,Southern Fells,54.4358,-3.1687,859
bowfell,Bowfell,Wainwright,Southern Fells,54.4476,-3.1618,902
esk_pike,Esk Pike,Wainwright,Southern Fells,54.4573,-3.1818,885
rossett_pike,Rossett Pike,Wainwright,Southern Fells,54.4629,-3.1843,651
allen_crags,Allen Crags,Wainwright,Southern Fells,54.4685,-3.1962,785
glaramara,Glaramara,Wainwright,Southern Fells,54.4780,-3.1921,783
seathwaite_fell,Seathwaite Fell,Wainwright,Southern Fells,54.4837,-3.2008,632
base_brown,Base Brown,Wainwright,Southern Fells,54.4837,-3.1779,646
grey_knotts,Grey Knotts,Wainwright,Southern Fells,54.4911,-3.1891,697
brandreth,Brandreth,Wainwright,Southern Fells,54.4936,-3.1968,715
fleetwith_pike,Fleetwith Pike,Wainwright,Southern Fells,54.5108,-3.2043,648
haystacks,Haystacks,Wainwright,Southern Fells,54.5157,-3.2274,597
high_crag_buttermere,High Crag (Buttermere),Wainwright,Southern Fells,54.5234,-3.2534,744
high_stile,High Stile,Wainwright,Southern Fells,54.5260,-3.2791,807
red_pike_buttermere,Red Pike (Buttermere),Wainwright,Southern Fells,54.5275,-3.3010,755
starling_dodd,Starling Dodd,Wainwright,Southern Fells,54.5305,-3.3406,633
great_borne,Great Borne,Wainwright,Southern Fells,54.5380,-3.3677,616
hen_comb,Hen Comb,Wainwright,Southern Fells,54.5500,-3.3831,509
mellbreak,Mellbreak,Wainwright,Southern Fells,54.5667,-3.3570,512
grasmoor,Grasmoor,Wainwright,Northwestern Fells,54.5596,-3.2829,852
eel_crag,Eel Crag (Crag Hill),Wainwright,Northwestern Fells,54.5650,-3.2296,839
crag_hill,Crag Hill,Wainwright,Northwestern Fells,54.5650,-3.2296,839
sail,Sail,Wainwright,Northwestern Fells,54.5614,-3.2220,773
scar_crags,Scar Crags,Wainwright,Northwestern Fells,54.5612,-3.1993,672
causey_pike,Causey Pike,Wainwright,Northwestern Fells,54.5625,-3.1803,637
outerside,Outerside,Wainwright,Northwestern Fells,54.5706,-3.1934,568
barrow,Barrow,Wainwright,Northwestern Fells,54.5797,-3.1989,455
grisedale_pike,Grisedale Pike,Wainwright,Northwestern Fells,54.5815,-3.2322,791
hopegill_head,Hopegill Head,Wainwright,Northwestern Fells,54.5854,-3.2620,770
sand_hill,Sand Hill,Wainwright,Northwestern Fells,54.5777,-3.2541,756
whiteside,Whiteside,Wainwright,Northwestern Fells,54.5803,-3.3068,719
whiteless_pike,Whiteless Pike,Wainwright,Northwestern Fells,54.5543,-3.3009,660
wandope,Wandope,Wainwright,Northwestern Fells,54.5541,-3.2748,772
thirdgill_head_man,Thirdgill Head Man,Wainwright,Northwestern Fells,54.5650,-3.2635,621
whitesides,Whitesides,Wainwright,Northwestern Fells,54.5803,-3.3068,719
hobcarton_crag,Hobcarton End,Wainwright,Northwestern Fells,54.5902,-3.2529,609
lord_s_seat,Lord's Seat,Wainwright,Northwestern Fells,54.6108,-3.2344,552
barf,Barf,Wainwright,Northwestern Fells,54.6168,-3.2317,468
whinlatter,Whinlatter,Wainwright,Northwestern Fells,54.6052,-3.2433,525
sale_fell,Sale Fell,Wainwright,Northwestern Fells,54.6379,-3.2226,359
ling_fell,Ling Fell,Wainwright,Northwestern Fells,54.6320,-3.2591,373
broom_fell,Broom Fell,Wainwright,Northwestern Fells,54.6227,-3.2484,511
graystones,Graystones,Wainwright,Northwestern Fells,54.6086,-3.2577,456
kirk_fell_western,Kirk Fell (Western),Wainwright,Southern Fells,54.4766,-3.2417,802
high_stile_full,High Stile,Wainwright,Southern Fells,54.5260,-3.2791,807
robinson,Robinson,Wainwright,Northwestern Fells,54.5362,-3.2844,737
hindscarth,Hindscarth,Wainwright,Northwestern Fells,54.5330,-3.2640,727
dale_head,Dale Head,Wainwright,Northwestern Fells,54.5264,-3.2447,753
high_spy,High Spy,Wainwright,Northwestern Fells,54.5361,-3.1951,653
maiden_moor,Maiden Moor,Wainwright,Northwestern Fells,54.5484,-3.2021,576
cat_bells,Cat Bells,Wainwright,Northwestern Fells,54.5596,-3.1695,451
ard_crags,Ard Crags,Wainwright,Northwestern Fells,54.5577,-3.2186,581
knott_rigg,Knott Rigg,Wainwright,Northwestern Fells,54.5467,-3.2442,556
loughrigg_fell,Loughrigg Fell,Wainwright,Central Fells,54.4390,-3.0095,335
silver_how,Silver How,Wainwright,Central Fells,54.4553,-3.0521,395
lingmoor_fell,Lingmoor Fell,Wainwright,Central Fells,54.4264,-3.0759,469
side_pike,Side Pike,Wainwright,Central Fells,54.4310,-3.0907,362
sergeant_s_crag,Sergeant's Crag,Wainwright,Central Fells,54.4960,-3.1102,571
high_raise_langdale,High Raise (Langdale),Wainwright,Central Fells,54.5019,-2.9997,762
thunacar_knott,Thunacar Knott,Wainwright,Central Fells,54.5017,-3.0219,723
harrison_stickle,Harrison Stickle,Wainwright,Central Fells,54.4676,-3.0584,736
pike_of_stickle,Pike of Stickle,Wainwright,Central Fells,54.4682,-3.0747,709
loft_crag,Loft Crag,Wainwright,Central Fells,54.4695,-3.0647,682
tarn_crag_langdale,Tarn Crag (Langdale),Wainwright,Central Fells,54.4746,-3.0354,568
blea_rigg,Blea Rigg,Wainwright,Central Fells,54.4702,-3.0212,541
pavey_ark,Pavey Ark,Wainwright,Central Fells,54.4695,-3.0628,697
sergeant_man,Sergeant Man,Wainwright,Central Fells,54.4885,-3.0203,736
ullscarf,Ullscarf,Wainwright,Central Fells,54.5096,-3.0736,726
steel_fell,Steel Fell,Wainwright,Central Fells,54.5170,-3.0624,553
calf_crag,Calf Crag,Wainwright,Central Fells,54.5249,-3.0510,537
gibson_knott,Gibson Knott,Wainwright,Central Fells,54.5185,-3.0425,422
helm_crag,Helm Crag,Wainwright,Central Fells,54.4957,-3.0286,405
tarn_crag_easedale,Tarn Crag (Easedale),Wainwright,Central Fells,54.4817,-3.0168,489
grange_fell,Grange Fell,Wainwright,Central Fells,54.5499,-3.1127,415
high_tove,High Tove,Wainwright,Central Fells,54.5417,-3.0861,515
armboth_fell,Armboth Fell,Wainwright,Central Fells,54.5372,-3.0751,479
raven_crag,Raven Crag,Wainwright,Central Fells,54.5332,-3.0695,461
bleaberry_fell,Bleaberry Fell,Wainwright,Central Fells,54.5600,-3.0810,590
walla_crag,Walla Crag,Wainwright,Central Fells,54.5793,-3.1139,379
catbells_other,Catbells,Wainwright,Central Fells,54.5596,-3.1695,451
high_seat,High Seat,Wainwright,Central Fells,54.5546,-3.0699,608
knotts,Knotts,Wainwright,Central Fells,54.5613,-3.0908,521
great_crag,Great Crag,Wainwright,Central Fells,54.5350,-3.1195,452
eagle_crag,Eagle Crag,Wainwright,Central Fells,54.5023,-3.1087,520
rosthwaite_fell,Rosthwaite Fell,Wainwright,Central Fells,54.5100,-3.1600,549
bessyboot,Bessyboot,Wainwright,Central Fells,54.5099,-3.1573,521
greenup_edge,Greenup Edge,Wainwright,Central Fells,54.5157,-3.0912,605
crag_fell_ennerdale,Crag Fell,Wainwright,Northern Fells,54.5255,-3.4220,523
great_borne_2,Great Borne,Wainwright,Southern Fells,54.5380,-3.3677,616
tarns_fell,Tarns Fell,Wainwright,Northern Fells,54.5720,-3.4020,478
blake_fell,Blake Fell,Wainwright,Northern Fells,54.6181,-3.4153,573
gavel_fell_2,Gavel Fell,Wainwright,Northern Fells,54.5375,-3.3741,526
high_pike_middle,High Pike,Wainwright,Northern Fells,54.7174,-3.0347,658
coomb_height,Coomb Height,Wainwright,Northern Fells,54.5802,-3.4133,375
loweswater_fell,Burnbank Fell,Wainwright,Northern Fells,54.6047,-3.4093,475
pen_y_ghent_wainwright,Pen-y-ghent,Wainwright,Yorkshire Dells,54.1519,-2.2517,694
the_saddle_skye,The Saddle,Wainwright,Eastern Fells,54.4802,-3.0100,790
green_bell,Green Bell,Wainwright,Far Eastern Fells,54.4534,-2.7222,605
tarn_crag_shap,Tarn Crag (Shap),Wainwright,Far Eastern Fells,54.5208,-2.7900,655
shap_common,Shap Fells,Wainwright,Far Eastern Fells,54.5100,-2.7700,542
whinfell_beacon,Whinfell Beacon,Wainwright,Far Eastern Fells,54.5614,-2.6434,472
high_street_summit,High Street summit area,Wainwright,Far Eastern Fells,54.4896,-2.8718,828
stoney_cove_pike,Stoney Cove Pike,Wainwright,Far Eastern Fells,54.4834,-2.8997,784
gray_crag_cauldale,Gray Crag (Cauldale),Wainwright,Far Eastern Fells,54.5000,-2.8850,638
little_mell_fell,Little Mell Fell,Wainwright,Eastern Fells,54.6131,-2.8580,505
great_mell_fell,Great Mell Fell,Wainwright,Eastern Fells,54.6261,-2.8503,537
arthurs_pike,Arthur's Pike,Wainwright,Far Eastern Fells,54.5855,-2.8727,533
bonscale_pike,Bonscale Pike,Wainwright,Far Eastern Fells,54.5820,-2.8830,524
watermillock_common,Watermillock Common,Wainwright,Far Eastern Fells,54.6050,-2.9350,439
gowbarrow_fell,Gowbarrow Fell,Wainwright,Eastern Fells,54.5970,-2.9180,481
great_meldrum,Great Meldrum,Wainwright,Far Eastern Fells,54.5820,-2.9690,560
maiden_castle,Maiden Castle,Wainwright,Northern Fells,54.7600,-3.0500,485
carrock_fell_2,Carrock Fell,Wainwright,Northern Fells,54.7005,-3.0005,663
high_pike_n,High Pike,Wainwright,Northern Fells,54.7174,-3.0347,658
where_eagle,Where Eagle,Wainwright,Central Fells,54.5023,-3.1087,520
connectwall_fell,Conectwall Fell,Wainwright,Central Fells,54.5350,-3.0100,421
ben_alder_corbett,Ben Alder,Corbett,Ben Alder,56.8125,-4.4817,1148
mheall_buidhe_corbett,Meall Buidhe (West),Corbett,Breadalbane,56.5567,-4.3640,910
ceum_na_caillich,Ceum na Caillich,Graham,Breadalbane,56.5023,-3.9780,700
beinn_a_chuallaich,Beinn a' Chuallaich,Graham,Breadalbane,56.6820,-4.0826,892
sron_smeur,Sròn Smeur,Graham,Breadalbane,56.5878,-4.1623,826
creag_uchdag,Creag Uchdag,Graham,Breadalbane,56.5131,-4.0540,879
meall_nam_maigheach,Meall nam Maigheach,Graham,Glen Lyon,56.5997,-4.3410,779
meall_tairneachan,Meall Tairneachan,Graham,Breadalbane,56.6340,-3.9840,787
farragon_hill,Farragon Hill,Graham,Breadalbane,56.6437,-3.8753,783
tullich_hill,Tullich Hill,Graham,Breadalbane,56.5978,-3.8750,643
ben_vrackie,Ben Vrackie,Graham,Pitlochry,56.7193,-3.7521,841
meall_uaine,Meall Uaine,Graham,Glen Shee,56.7919,-3.6500,710
ben_gulabin,Ben Gulabin,Graham,Glen Shee,56.7770,-3.5804,806
creag_nan_gabhar_shee,Creag nan Gabhar (Shee),Graham,Glen Shee,56.7543,-3.5012,720
morrone,Morrone,Graham,Cairnwell,56.9901,-3.4098,859
culardoch,Culardoch,Graham,Cairngorms,57.1181,-3.3897,900
geal_charn_cairngorm,Geal Chàrn (Cairngorms),Graham,Cairngorms,57.1384,-3.4617,821
meall_a_bhuachaille,Meall a' Bhuachaille,Graham,Cairngorms,57.1645,-3.6380,810
craigowl,Craigowl,Graham,Angus,56.5710,-3.0267,455
ben_tirran,Ben Tirran,Graham,Angus Glens,56.8428,-2.9996,896
hill_of_fare,Hill of Fare,Graham,Aberdeenshire,57.1210,-2.5882,471
cairn_leuchan,Cairn Leuchan,Graham,Aberdeenshire,57.0078,-3.0088,530
the_buck,The Buck,Graham,Aberdeenshire,57.2937,-2.8972,721
tap_o_noth,Tap o' Noth,Graham,Aberdeenshire,57.3334,-2.9108,563
ben_rinnes,Ben Rinnes,Graham,Speyside,57.4618,-3.2289,840
corryhabbrie_hill,Corryhabbie Hill,Graham,Speyside,57.4073,-3.1860,781
meall_a_chrasgaidh_corbett,Meall a' Chrasgaidh,Corbett,Fannichs,57.6875,-4.9983,934
beinn_na_moine,Beinn na Mòine,Graham,Sutherland,58.1500,-4.5000,612
meall_na_bradhan,Meall na Bradhan,Graham,Sutherland,58.0800,-4.6500,561
creag_a_choire_aird,Creag a' Choire Àird,Graham,Sutherland,58.1600,-4.4200,657
stob_a_choire_mheadhoin_2,Stob a' Choire Mheadhoin,Munro,Lochaber,56.8138,-4.8167,1105
creagan_a_chaise,Creagan a' Chaise,Graham,Pitlochry,56.7680,-3.7090,788
beinn_a_ghlo_top,Carn Ban (Beinn a' Ghlo),Graham,Glen Shee,56.8350,-3.6200,941
ben_a_ghlo_note,Airgiod Bheinn,Graham,Glen Shee,56.8550,-3.7200,1061
cairnwell_approach,Cairnwell Summit,Munro,Cairnwell,56.8782,-3.4185,933
meall_dearg_glen_coe,Meall Dearg (Glen Coe),Graham,Glen Coe,56.6181,-5.0120,708
sgor_na_h_ulaidh,Sgòr na h-Ulaidh,Corbett,Glen Coe,56.6527,-5.0482,994
beinn_fhionnlaidh_glen_coe,Beinn Fhionnlaidh (Appin),Munro,Appin,56.5892,-5.1249,959
beinn_molurgainn,Beinn Molurgainn,Graham,Lochaber,56.9028,-5.1726,754
sgurr_an_utha,Sgùrr an Utha,Graham,Lochaber,56.9347,-5.2769,796
sgurr_a_mhuidhe,Sgùrr a' Mhùilidh,Graham,Lochaber,56.9481,-5.2513,679
meall_a_phubuill,Meall a' Phubuill,Graham,Lochaber,56.9637,-5.1682,774
druim_fada,Druim Fada,Graham,Glen Garry,57.0460,-5.3310,712
beinn_bhearnach,Beinn Bhearnach,Graham,Knoydart,57.0734,-5.4610,714
sgurr_an_airgid,Sgùrr an Airgid,Graham,Kintail,57.2570,-5.3490,841
faochaig,Faochaig,Graham,Kintail,57.3079,-5.1885,868
beinn_a_chlachain_kintail,Beinn a' Chlachain,Graham,Kintail,57.2866,-5.2017,769
beinn_na_muice,Beinn na Muice,Graham,Glen Shiel,57.2268,-5.1290,678
ciste_dhubh_graham,Ciste Dhubh,Graham,Glen Moriston,57.1819,-5.1090,979
carn_gorm_glen_lyon,Càrn Gorm,Graham,Glen Lyon,56.6042,-4.2011,1029
sgurr_cos_na_breachd_laoidh_graham,Sgùrr Cos na Breachd-laoidh,Graham,Knoydart,56.9944,-5.5428,832
creach_bheinn,Creachan Mòr,Graham,Mull,56.4038,-5.8780,611
ben_more_mull_corbett,Beinn Mhòr (Mull),Corbett,Mull,56.3832,-6.0104,966
dun_da_ghaoithe,Dùn da Ghaoithe,Corbett,Mull,56.4415,-5.8742,766
speinne_mor,Speinne Mòr,Graham,Mull,56.3970,-5.7800,622
beinn_talaidh,Beinn Talaidh,Graham,Mull,56.4290,-5.7900,762
beinn_a_ghraig,Beinn a' Ghràig,Graham,Mull,56.3840,-5.8280,571
beinn_nan_gabhar,Beinn nan Gabhar,Graham,Mull,56.3610,-5.7200,512
beinn_bhreac_mull,Beinn Bhreac (Mull),Graham,Mull,56.4810,-5.7600,584
sgurr_dearg_skye_2,Sgùrr Dearg (Skye),Munro,Skye,57.2811,-6.2454,986
gillean_skye,Sgùrr nan Gillean,Munro,Skye,57.3247,-6.2447,964
white_coomb,White Coomb,Donald,Southern Uplands,55.4244,-3.3219,821
hart_fell,Hart Fell,Donald,Southern Uplands,55.4061,-3.3768,808
swatte_fell,Swatte Fell,Donald,Southern Uplands,55.3784,-3.3680,728
lochcraig_head,Lochcraig Head,Donald,Southern Uplands,55.4329,-3.2988,800
bodesbeck_law,Bodesbeck Law,Donald,Southern Uplands,55.3896,-3.4184,664
carlavin_hill,Carlavin Hill,Donald,Southern Uplands,55.4005,-3.3950,687
saddle_yoke,Saddle Yoke,Donald,Southern Uplands,55.4133,-3.3533,735
molls_cleuch_dod,Molls Cleuch Dod,Donald,Southern Uplands,55.4261,-3.3406,697
cape_law,Cape Law,Donald,Southern Uplands,55.5028,-3.2900,651
dun_rig,Dun Rig,Donald,Tweedsmuir,55.5373,-3.2700,742
broad_law,Broad Law,Donald,Tweedsmuir,55.4804,-3.3709,840
dollar_law,Dollar Law,Donald,Tweedsmuir,55.4931,-3.3085,817
cramalt_craig,Cramalt Craig,Donald,Tweedsmuir,55.5014,-3.3490,830
talla_cleuch_head,Talla Cleuch Head,Donald,Tweedsmuir,55.4628,-3.3734,731
taberon_law,Taberon Law,Donald,Tweedsmuir,55.4714,-3.3551,728
megget_stone,Megget Stone,Donald,Tweedsmuir,55.4789,-3.3122,659
molls_cleuch_head,Molls Cleuch Head,Donald,Tweedsmuir,55.4261,-3.3406,697
loch_fell,Loch Fell,Donald,Southern Uplands,55.2902,-3.4285,688
ettrick_pen,Ettrick Pen,Donald,Southern Uplands,55.3568,-3.2734,692
capel_fell,Capel Fell,Donald,Southern Uplands,55.3417,-3.3168,678
wind_fell,Wind Fell,Donald,Southern Uplands,55.3236,-3.3522,619
herman_law,Herman Law,Donald,Southern Uplands,55.4575,-3.0858,614
great_hill,Great Hill,Donald,Southern Uplands,55.5087,-3.0700,652
tinto_hill,Tinto,Donald,South Lanarkshire,55.6120,-3.6797,707
culter_fell,Culter Fell,Donald,Tweedsmuir,55.5570,-3.5117,748
chapelgill_hill,Chapelgill Hill,Donald,Tweedsmuir,55.5460,-3.4590,696
hillshaw_head,Hillshaw Head,Donald,Tweedsmuir,55.5200,-3.4290,658
gathersnow_hill,Gathersnow Hill,Donald,Tweedsmuir,55.5320,-3.4830,688
hudderstone,Hudderstone,Donald,Tweedsmuir,55.5450,-3.5500,619
black_mount,Blackmount,Donald,South Lanarkshire,55.5800,-3.5900,631
lowther_hill,Lowther Hill,Donald,Lowther Hills,55.3745,-3.7440,725
green_lowther,Green Lowther,Donald,Lowther Hills,55.3784,-3.7221,732
east_mount_lowther,East Mount Lowther,Donald,Lowther Hills,55.3884,-3.7093,631
cold_moss,Cold Moss,Donald,Lowther Hills,55.3850,-3.6840,581
comb_head,Comb Head,Donald,Lowther Hills,55.4000,-3.7200,611
earncraig_hill,Earncraig Hill,Donald,Lowther Hills,55.4150,-3.6900,575
durisdeer_hill,Durisdeer Hill,Donald,Lowther Hills,55.4310,-3.6880,617
wedder_law,Wedder Law,Donald,Lowther Hills,55.4450,-3.7100,669
scaw'd_law,Scaw'd Law,Donald,Lowther Hills,55.4600,-3.6600,644
euther_fell,Bught Fell,Donald,Lowther Hills,55.3900,-3.8100,583
mersington_law,Mersington Law,Donald,Lowther Hills,55.4750,-3.5890,503
cairnsmore_of_carsphairn,Cairnsmore of Carsphairn,Donald,Galloway,55.2100,-4.1600,797
corserine,Corserine,Donald,Galloway,55.1793,-4.2779,814
millfire,Millfire,Donald,Galloway,55.1450,-4.3150,670
meikle_millyea,Meikle Millyea,Donald,Galloway,55.1650,-4.2700,746
rhinns_of_kells,Rhinns of Kells,Donald,Galloway,55.1900,-4.2550,631
carlin_s_cairn,Carlin's Cairn,Donald,Galloway,55.2030,-4.2460,807
south_garrel_hill,South Garrel Hill,Donald,Galloway,55.2200,-4.2100,681
merrick,Merrick,Donald,Galloway,55.1648,-4.4920,843
benyellary,Benyellary,Donald,Galloway,55.1810,-4.4960,719
kirriereoch_hill,Kirriereoch Hill,Donald,Galloway,55.1920,-4.4430,786
tarfessock,Tarfessock,Donald,Galloway,55.2000,-4.4400,697
shalloch_on_minnoch,Shalloch on Minnoch,Donald,Galloway,55.2310,-4.4820,775
craiglee,Craiglee,Donald,Galloway,55.1200,-4.4100,531
mulwharchar,Mulwharchar,Donald,Galloway,55.1800,-4.4000,692
beninner,Beninner,Donald,Galloway,55.2600,-4.2500,619
rig_of_jarkness,Rig of Jarkness,Donald,Galloway,55.2500,-4.3700,621
larg_hill,Larg Hill,Donald,Galloway,55.1200,-4.3900,674
beinn_maol_chaluim,Beinn Maol Chaluim,Fiona,Glencoe,56.6278,-4.8639,907
stob_dubh_glencoe,Stob Dubh,Fiona,Glencoe,56.6111,-4.9083,883
sgurr_dhomhnuill,Sgùrr Dhomhnuill,Fiona,Ardgour,56.7219,-5.4547,888
beinn_odhar_bheag,Beinn Odhar Bheag,Fiona,Moidart,56.8417,-5.6583,882
beinn_tharsuinn_strathconon,Beinn Tharsuinn,Fiona,Strathconon,57.5528,-4.7583,863
sgurr_mhic_bharraich,Sgùrr Mhic Bharraich,Fiona,Kintail,57.2500,-5.4667,781
meall_nan_subh,Meall nan Subh,Fiona,Breadalbane,56.5694,-4.3361,806
an_sidhean_laggan,An Sidhean,Fiona,Loch Laggan,56.9833,-4.5333,813
carn_na_drochaide_fiona,Carn na Drochaide,Fiona,Cairngorms,57.0889,-3.4278,818
creag_mhor_breadalbane,Creag Mhòr,Fiona,Breadalbane,56.4639,-4.5111,852
pen_y_ghent,Pen y Ghent,Hewitt,Yorkshire,54.1532,-2.2519,694
ingleborough,Ingleborough,Hewitt,Yorkshire,54.1736,-2.3700,723
whernside,Whernside,Hewitt,Yorkshire,54.2229,-2.3964,736
yr_wyddfa,Yr Wyddfa (Snowdon),Hewitt,Snowdonia,53.0682,-4.0762,1085
carnedd_llewelyn,Carnedd Llewelyn,Hewitt,Snowdonia,53.1600,-3.9481,1064
carnedd_dafydd,Carnedd Dafydd,Hewitt,Snowdonia,53.1533,-3.9722,1044
glyder_fawr,Glyder Fawr,Hewitt,Snowdonia,53.1067,-4.0144,1001
glyder_fach,Glyder Fach,Hewitt,Snowdonia,53.1069,-3.9997,994
tryfan,Tryfan,Hewitt,Snowdonia,53.0944,-4.0183,918
pen_yr_ole_wen,Pen yr Ole Wen,Hewitt,Snowdonia,53.1417,-3.9867,978
y_garn_glyders,Y Garn,Hewitt,Snowdonia,53.1208,-4.0264,947
elidir_fawr,Elidir Fawr,Hewitt,Snowdonia,53.1211,-4.1200,924
cross_fell,Cross Fell,Hewitt,Pennines,54.7028,-2.4856,893
high_willhays,High Willhays,Hewitt,Dartmoor,50.6833,-4.0167,621
cadair_idris,Cadair Idris,Hewitt,Mid Wales,52.6997,-3.9056,893
arthurs_seat,Arthur's Seat,Sub 2000,Edinburgh,55.9444,-3.1622,251
ben_aan,Ben A'an,Sub 2000,Trossachs,56.2700,-4.4667,461
conic_hill,Conic Hill,Sub 2000,Loch Lomond,56.0903,-4.5475,361
dumyat,Dumyat,Sub 2000,Ochils,56.1667,-3.8667,418
north_berwick_law,North Berwick Law,Sub 2000,East Lothian,56.0575,-2.7261,187
eildon_mid_hill,Eildon Mid Hill,Sub 2000,Borders,55.5856,-2.7222,422
traprain_law,Traprain Law,Sub 2000,East Lothian,55.9711,-2.6639,221
rubers_law,Rubers Law,Sub 2000,Borders,55.3833,-2.7167,424
bishop_hill,Bishop Hill,Sub 2000,Fife,56.2417,-3.3083,461
roseberry_topping,Roseberry Topping,Sub 2000,North Yorkshire,54.5264,-1.1044,320
wrekin,The Wrekin,Sub 2000,Shropshire,52.6750,-2.5500,407
goat_fell,Goat Fell,Island,Arran,55.6278,-5.2050,874
clisham,Clisham,Island,Harris,57.9350,-6.8533,799
beinn_an_oir,Beinn an Oir,Island,Jura,55.8780,-6.0059,785
ward_hill_hoy,Ward Hill,Island,Orkney,58.8767,-3.3167,481
ronas_hill,Ronas Hill,Island,Shetland,60.5333,-1.4833,450
heaval,Heaval,Island,Barra,56.9725,-7.4658,383
hecla,Hecla,Island,South Uist,57.3453,-7.2731,606
beinn_mhor_uist,Beinn Mhòr,Island,South Uist,57.3083,-7.3333,620
beinn_bheigier,Beinn Bheigier,Island,Islay,55.7697,-6.2028,491
dun_i,Dùn I,Island,Iona,56.3339,-6.4044,101
